N,G,X,Y,t
GOONjLegendXXVIII,a,224,31
GOONjLegend,a,225,31
GOONjLegend,a,226,31
GOONjLegend,a,224,30
GOONjLegend,a,225,30
GOONjLegend,a,226,30
GOONjLegend,a,223,29
GOONjLegend,a,224,29
GOONjLegend,a,225,29
GOONjLegend,a,226,29
GOONjLegend,a,224,28
GOONjLegend,a,225,28
GOONjLegend,a,226,28
shino joo,b,224,0
KoMo,b,237,3
ggg,b,257,29,10
qwerty777,b,255,33
[KOS3]sakura0505,b,253,9
AmuroRay,b,258,10
BATAGON,b,278,62
kibisu,b,155,38
Sakon777,b,275,78
Tar053,c,140,26
[BHSu]QESHADOW,c,307,5
dondon123456,c,236,129
UNIAN,c,220,133
SERGEI2020 3.6,c,120,35
zero results,c,212,135
n,c,141,98
[KOS3]redundead 3,d,105,15
Lilucz 多,d,99,121
1 Am Legend 5.7,d,391,37
digta 4.3,d,399,54
picopicco,d,308,199
Javi14042 3.5,d,159,212
Utahcutter 1.4,d,416,37
serozinc 4.7,e,28,13
ZIOS1908,e,25,18
TRUNGPN,e,26,18
devils rikis 3.6,e,108,236
misahiro 3,e,474,15
Batapon 3.2,e,484,14
Etaphramen 3.3,e,489,2
KIMINOTOo,e,83,294
KIMINOTOo,f,84,295
BAIGAESHI 1.7,f,546,18
LostGrim 1.7,f,548,5
masternest 2.6,f,0,281
fujitomo 1.6,f,0,297
smoaiel 1.5,f,38,326
takkan6364 4,f,11,314
claas type2 1.5,f,0,320
